category,name,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
delta,delta,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
wage_a,constant,9.209664771454534,9.21093408919083,9.204104083728739,9.209171674375623,9.208319281789349,9.20787761476373,9.20857318052873,9.20936426619865,9.209581243078489,9.21015592505201,9.209673672745922,9.210771751742929,9.20867868318442,9.211865003830093,9.206926951620474,9.210705927147151,9.209665930725821,9.210236237263405,9.208274267968214,9.208642524752149,9.211350854005044,9.212969338598608,9.209222131874244,9.210803911460703,9.211851398427816,9.212002248355441,9.207804928406965,9.20718118126269,9.208472263033396,9.211865202156023,9.20793435381184,9.209681502853789,9.212762725484888,9.210133166448315,9.21080188499068,9.209231558647401,9.210777530091862,9.211556171219547,9.206655265011191,9.211079910335107,9.213656955846448,9.211069965581514,9.209069563111091,9.211286277085062,9.207978589171312,9.20979042375511,9.212131449297463,9.209131428875795,9.209104167103408,9.208197990279425,9.206692795955053,9.210743112048705,9.208718744297725,9.208997859327019,9.209966200754833,9.20741905698792,9.210298987454197,9.208319091566667,9.210361214278397,9.210837929052218,9.207970621482616,9.209652602143784,9.210813378771887,9.209653108353587,9.207367511911754,9.210144161129657,9.210676546832689,9.210059728220202,9.212551297254224,9.210349907327815,9.212081891179338,9.208253223315072,9.208266277886715,9.211389317127134,9.209585016087296,9.208443699210108,9.212331974316488,9.209373825222956,9.2110832760593,9.210961205960931,9.211906683617137,9.21050422352196,9.211083933499957,9.209378725723008,9.209019150257923,9.212013526619554,9.20971002248397,9.212895751191162,9.210674998365487,9.210495899843316,9.208077330217334,9.212623874456208,9.20979858664882,9.210316440686448,9.209628255296881,9.208854562233524,9.212081681784891,9.210297199570721,9.205580418523576,9.210476785306431
wage_a,exp_edu,0.0379281285359211,0.03801086027022902,0.038192836270461834,0.03794147740301721,0.03821308615989824,0.038050290829447726,0.037656176318570114,0.038235458009238645,0.038079743085405224,0.03844558520393245,0.03784880693872373,0.03782507542524348,0.038239264617503516,0.03808244335631112,0.03775899833966583,0.03811068520849517,0.03810987813662569,0.03822811423157641,0.03808925514106763,0.037815376294518414,0.03767100306015333,0.03768965564979032,0.03769499407517081,0.0378901661602374,0.038172871186895885,0.03801559827990052,0.03802124709199512,0.03816045435043287,0.03781530006644055,0.03790635707953548,0.038034663930113725,0.03829998164967257,0.03802457307312138,0.03766679606479841,0.03813502131838531,0.03788334610654795,0.03813876450892602,0.03795441611113113,0.03817541941807318,0.038106473501176664,0.038022630972076775,0.03782457844602767,0.03775112561010388,0.037813072450805355,0.03772797688716191,0.03780160556460463,0.03787951168275558,0.03808994207070839,0.03802404027245092,0.03764165182906487,0.0377662009993199,0.03829475042480482,0.03802744642135238,0.03786721349414295,0.037893249778192126,0.038104829689197116,0.03786271029249378,0.038032859386737915,0.03830097399444589,0.03816366830829718,0.03788691322117161,0.03799750117676235,0.03804885831853077,0.03815202331956839,0.037838762763688985,0.03766654634393074,0.03776389981978431,0.03799452249329076,0.03804316239461286,0.0380277521222426,0.03792398604736268,0.03836436967782959,0.03803219867711787,0.03795118239370385,0.03802048918127452,0.038105580725586286,0.03807004735067671,0.03789947973980902,0.037759414856691584,0.03794693914325851,0.03805297684004598,0.03787106918163047,0.038109309867743274,0.0377596650396131,0.037897220115648084,0.0381373964006364,0.03786155037131115,0.03805712289972084,0.03800990060167838,0.03823010819600906,0.03789868567090963,0.037758949591885096,0.03810051318640448,0.03811936621758212,0.03821238792225589,0.03823850250656589,0.03764821673563578,0.03788407096486928,0.03804752486695302,0.03826166236850293
wage_a,exp_a,0.0332305189148273,0.03301994848549588,0.03319265552643365,0.03305077076998817,0.032960898149967194,0.0329950827225557,0.03303703284025836,0.03301743269547996,0.03320270994068552,0.03319552435435867,0.032962671285640066,0.03325058168641291,0.032868589234655333,0.032839851950374255,0.03284562227370915,0.03300198707895661,0.032716748031650845,0.03322756768949084,0.03313199587339019,0.03269625747731289,0.032869805793549686,0.03293920890263561,0.032842963209013594,0.03312264294047004,0.032944060209319344,0.03321779471122229,0.03302898685120776,0.033163683492188414,0.033141975152833444,0.03318380653352981,0.03298589704796356,0.033016301152633674,0.03311713013203472,0.03292076904557065,0.03299657934827652,0.03303514628791509,0.032698129308589605,0.03303311135757516,0.03297661691277738,0.033121549512186134,0.03293265470259698,0.03317388530445646,0.033027498061932545,0.032873973730558455,0.03311189594966611,0.03303984636897911,0.03277486936597917,0.03297180427660861,0.033065113514974,0.03319540190845222,0.03253080443684397,0.03327873896255244,0.032955973560530684,0.03327153870245099,0.03303718027160098,0.033132945970502134,0.03302637351901139,0.03304574673539002,0.032920710317418,0.03303071692589389,0.033094438153489954,0.03315018842298285,0.033096679840688224,0.03307263495386977,0.03315409353235442,0.03293556991723706,0.033061892921555244,0.03298271648854686,0.03295800520304982,0.03296843582680737,0.032965067307639574,0.032933496252047806,0.033043473589677005,0.032975395746519386,0.03327158139307817,0.03306461813996971,0.032881456329406505,0.032974130875550914,0.032943531326550334,0.033116650371191034,0.033164496953132123,0.03318252612763596,0.033058785642125076,0.032914294345344874,0.032906611511024114,0.03314807435327217,0.03300973368051311,0.033118911198236956,0.033025579864485344,0.03308712831872425,0.03300667423887247,0.03310384653416702,0.033024285441670694,0.032987951782490234,0.03294328101148393,0.03279150348316815,0.0329564687910709,0.03280293723232292,0.03329620549864502,0.03287270699647475
wage_a,exp_a_square,-0.0005097324310180875,-0.0005126517938615959,-0.0005054049344090823,-0.0005019259583785801,-0.0004891047946077458,-0.0004990857342624597,-0.0004956177305111402,-0.0004916919001835228,-0.0005025741235009318,-0.000494616306895835,-0.0005151870680687684,-0.0005147236536486529,-0.00049282519334698,-0.0004865601806005128,-0.0004904626678230335,-0.0004999885343730529,-0.0005066939519592338,-0.0004910602768979822,-0.0004925124004675069,-0.0005114799384932197,-0.0004976622244429012,-0.0005032646464158502,-0.0004920049090617373,-0.0004860253631927335,-0.0005004373393082426,-0.0004993693651805868,-0.0004887245360789738,-0.0005034125086183928,-0.0005012159589538089,-0.0005043616625886881,-0.0004883387058787427,-0.0005074723595717933,-0.0004915817989543401,-0.0005005337955593927,-0.0005086922571271535,-0.0004779138178721363,-0.0004949891230414625,-0.0005125434608685358,-0.0005111540453563058,-0.0005010615645324918,-0.0005122155045065955,-0.0005180727297099661,-0.000510340676733303,-0.0005115967346545742,-0.0004858238066164182,-0.0005042772871901034,-0.0005058799711553023,-0.0005030794140285778,-0.0005092427255264746,-0.0004800076331252413,-0.000508135966287809,-0.0005067985430149805,-0.0004929129692743254,-0.0004928235221102548,-0.0005037175595072823,-0.0004956214737796353,-0.0005091244784678357,-0.0004985105560318592,-0.0005085966367012066,-0.0005257886771513434,-0.0004942394496425247,-0.0004882639699725964,-0.000514179473336488,-0.0005011479935793787,-0.0005215109501329026,-0.0005038433682491392,-0.000527577677146806,-0.0005012731429442321,-0.0005007291735907612,-0.00048788796746677444,-0.0004959304111750382,-0.0004786651970752382,-0.0004890788147448636,-0.0005072690567115218,-0.00047937553220119645,-0.0004962487459405575,-0.0005120001347859191,-0.0005055380025898551,-0.0005054837490395346,-0.0004902877599925288,-0.0004983924278331323,-0.0005022652357133808,-0.0005254884434466292,-0.0004908947568769659,-0.0004925019458791702,-0.0004929967371941798,-0.0005074253565200052,-0.0004988113754611127,-0.00048260807812852913,-0.0005002348353816805,-0.0004912039775409421,-0.0005092031073766704,-0.0004941469957049251,-0.0004789107563295344,-0.0005026002184640934,-0.0005111140450385392,-0.0004966690551584005,-0.0005074144833420471,-0.0005003072429343464,-0.0005011311508563235
wage_a,exp_b,0.0019185749663760893,0.0009414400456444656,-0.0020324671177501933,0.0006067550863958701,-9.662522079202693e-05,0.0017836927752807362,-0.0008440997665866469,-0.0006838618249773849,-0.0015347477577898703,-0.0001978807775509546,-0.0013549395954548194,0.0003760895189198014,0.0009374786187269294,0.0005667424517946446,0.0007990693523593636,-0.00044635203536054995,0.001120682065877738,-0.00019746060210842033,0.0010238306125372818,0.00035484621927904265,-0.0011715725187120643,-0.0015576064048376007,-0.0022984188337068175,-0.001650698492501079,-0.00011440238572935721,-0.0013298398742067326,-0.002105860400788368,0.0007588550866083436,-0.0002933688471474681,0.0007313752914313228,-0.00013154662312680335,-0.00013798640217844868,-6.0490956700538233e-05,-7.172954395908308e-05,0.0009382722071572084,-0.00027187509133920403,0.0014395969832433494,-0.001964444865976532,0.0008268337472159726,-0.001261963152642745,0.0003317371199497179,-0.0025441823023522082,0.0001066736262883829,-0.0030204064130421615,0.0018221944488477006,0.0014442576143017809,0.0009100318007964119,0.001511365710216691,-0.0011612431265948808,-0.0011042139624565077,-0.0009753232103050723,0.00034324679198090324,0.0014469219810721572,0.002557136369566697,0.0006123335152086448,0.000680093982783224,0.0014700567534420986,-0.00027619482039908174,-0.0007424556852647625,-0.0010347663035292034,-0.0012954758647138606,0.0009763132489247995,-0.001155319130612744,-0.0006931674944433568,0.0010030894125314079,-0.0005436051023595242,0.0023170972887440553,-0.0006853119142017611,9.29023950804607e-05,-0.0005315505427235301,0.0014800823261100736,-0.0003750858179024066,-0.00018395918732108744,3.3899896372179067e-05,0.0017000423706284597,-0.002053728163353596,0.0006309532377500874,0.0013551616979878903,-0.0021144737850087637,6.083270168648711e-05,-0.000496115148578195,0.001185830559719652,0.00016193012140391618,0.0005461459822712411,-0.0001303007067042676,0.0003601159149169238,-0.0006084119813073292,-0.0025866660583045353,0.00021296136000692695,-0.0005409369156723229,4.762667190044618e-05,0.0015194244321987892,-0.0002038919369817539,-0.0007509775823202321,-0.000361271603974826,0.0016387760871412766,0.0016819053536602853,0.00111365550211818,0.0015471082351537788,-0.0008203575330852908
wage_a,exp_b_square,7.867257052843353e-05,4.336868219521339e-05,2.8041980936644444e-05,5.425887959135443e-05,-1.5761694369530394e-05,1.266307832944665e-05,-5.2289789275328546e-05,5.1967127614024585e-05,-3.072870653657066e-05,4.0899226047947493e-05,-1.0853309541356947e-05,2.2507200807923932e-05,9.168512590695808e-05,4.308004692958598e-05,-2.4573783016005127e-05,3.9979680261108224e-07,-2.7656759221714612e-06,5.426917769716464e-05,-1.0335423693097749e-05,-0.00015786319776156011,-5.2395435298760534e-05,-1.3850842627423318e-05,-0.00011467614441323988,-7.484938131413371e-05,-1.4035702869246985e-05,0.00010708380419977984,7.650458867843118e-05,8.764825020231782e-05,7.034457004743073e-06,1.841458511651448e-05,-0.00011402733680089122,5.580558627562753e-05,-0.00011155951943539363,-4.237226068456293e-05,-5.403492738277267e-05,-1.9649786792612037e-05,-2.5312165803299534e-05,3.362832162837439e-06,0.00012888509178297496,2.1878599786590944e-05,1.1527125799923416e-06,-3.5559154574336705e-05,4.565661681493781e-06,6.204475491082377e-06,6.327106724547183e-05,0.00013306516153766535,-4.064494657217799e-05,2.7134179655435143e-05,-0.0001249372310948293,4.474133926517315e-05,2.412752064255053e-05,-3.4762063582561947e-06,-4.001788809738942e-05,5.261724281997217e-06,6.6770288015808e-05,2.8348806005738874e-05,-6.570310080463018e-07,-2.6132859546026104e-05,-4.288176572463936e-05,6.523870550702625e-05,0.00011582328801744975,-2.7753314645856197e-06,-5.091557224116182e-05,0.00012981602853943667,-2.5911119720264972e-05,-2.8235752244302456e-05,7.3987497409395675e-06,-7.950913148731188e-05,-2.1468147175010746e-05,0.00014845602069467787,2.264436868438387e-06,-6.24810461212274e-05,-5.543323543568547e-05,-2.2216202676231892e-05,-2.610863033094388e-05,-1.1487278344865045e-05,3.482321196738311e-05,-8.834157905345182e-06,-2.5792290161894362e-05,2.19686136441731e-05,-6.158225723086171e-05,4.9849921776077386e-05,-3.863278410828927e-05,3.2163646057856576e-05,-4.3582215824720546e-05,1.0563986935472253e-05,-5.042787332720919e-05,2.1796077228196934e-05,4.603296898276218e-05,-4.233612885093346e-05,2.8982800727107356e-05,-3.6114113140603094e-05,-3.8117476563992615e-05,4.451411110570681e-05,4.594956936236853e-05,4.903233725735652e-05,6.200624703326363e-05,1.816281490353527e-05,0.00011210478669464588,7.085558867168659e-05
wage_b,constant,8.480859847261163,8.481597564289777,8.477337114690553,8.478606820813438,8.478452094126162,8.482635978650618,8.481058735140442,8.480257415840997,8.479028244958263,8.481849699552244,8.479690525579775,8.482714549215753,8.481029585193914,8.479895319109858,8.477825467738425,8.48375846627146,8.478109230570158,8.478418510873638,8.479670604024305,8.479539277109978,8.478004110657746,8.481160433430574,8.478323192542506,8.480700893564205,8.481307395164654,8.478472623073941,8.480486053881378,8.481275130497925,8.480672032899646,8.480467244974472,8.478978866343509,8.481173589811776,8.48304184680787,8.479643396539181,8.481481207697238,8.476982764206932,8.481852896347858,8.478347693949514,8.479494487819276,8.47900408188211,8.477331687986833,8.482485958198176,8.479370254440333,8.480146343998342,8.479971977148967,8.477879156729719,8.478444305261219,8.477280751263205,8.480037730318058,8.478786706491372,8.479303984132066,8.477649922991889,8.481516115429233,8.47763468608593,8.484159478799238,8.478240147874626,8.480346751402475,8.476775639786656,8.481513265155588,8.47832923626968,8.480133003858702,8.481222810521588,8.478030218148696,8.480243976277716,8.478511029093255,8.481337065746729,8.481123894937362,8.478235666034859,8.482069474890134,8.476089009241356,8.48205463101315,8.480281562073424,8.479534461996789,8.481334327201898,8.48109011093926,8.484248519534479,8.478881774577147,8.474927186704434,8.48286045586847,8.482034746357742,8.481157748448403,8.480079505088723,8.481034577449446,8.481470567565722,8.479393963577328,8.481405827925661,8.481285265834822,8.48054662705424,8.479527811386811,8.480981680021328,8.474802264516468,8.481434633873599,8.48239664930644,8.478653839601968,8.477774795519911,8.478534654537304,8.479015078807647,8.4822614999687,8.480205986975287,8.478930267675606
wage_b,exp_edu,0.06989666458720546,0.06994746853995663,0.07002749516958069,0.06995666508179336,0.06998982678326209,0.06998664880381811,0.07008994812929237,0.06998236047210195,0.06996228888820102,0.07004309991324621,0.0699271162394795,0.06999219147481336,0.06995417327784353,0.07003073598932165,0.07011037980699977,0.06998750728546957,0.0700747969262476,0.06998973230038479,0.07003820841980325,0.06989381556642514,0.06998396509367458,0.07012697037295264,0.07002541770960075,0.07006918526154304,0.07000111938023185,0.06999953698471756,0.0700956125193108,0.06985822908973137,0.07001754757660938,0.07014994754322061,0.07000425442932187,0.0699181521328125,0.07009762539340177,0.0699364126506185,0.07005001653238178,0.07000960365735041,0.07015519898345374,0.07003010460946096,0.07009368723861488,0.06977086102796452,0.07021871575598297,0.06986504171391132,0.06995613354027135,0.07015282074501417,0.06977502755569291,0.07008795281637754,0.07010314901705306,0.06998561717330377,0.06993763071581455,0.07008087038059559,0.06999472557758572,0.06989491917822956,0.0701386958727539,0.07011959717990521,0.06999798649848772,0.07010123399401795,0.06998047440554321,0.07004535394933967,0.06997543760386395,0.0700013673920267,0.06991644279737773,0.07017211789840071,0.06994859449631129,0.06988010216529585,0.06989919264469589,0.06979150279013774,0.07005422973057909,0.07001542649330102,0.0700781289987992,0.0700016860284158,0.0700772118276341,0.07004866435850268,0.07007266997439734,0.0699775228307513,0.07003603431450471,0.06991296581690423,0.06995605151827061,0.06991032736007817,0.06997805006555355,0.06993333411714545,0.069977630353358,0.07018655934180124,0.0699556534258729,0.0702002741473834,0.07003311723779443,0.0699697520624417,0.07010156315263118,0.07002891758178591,0.06993652996395279,0.07007755513428637,0.06998395470752461,0.06996531366395334,0.06995828088391902,0.07004910056283907,0.06994139443677388,0.0700827989811742,0.0699488900743355,0.07001052812192661,0.06999712330907185,0.07010067023246236
wage_b,exp_b,0.06717051883639688,0.06687417054499993,0.06703018336670855,0.06717799461198448,0.06698103316512861,0.06719848518100044,0.06691798213757139,0.06703867835497648,0.06706643997928403,0.06689573236045775,0.06669146125916914,0.06697056058127941,0.067215901536365,0.0669434102037541,0.06710798618716537,0.06686901421992089,0.06694300049651042,0.06685161564496137,0.0670802585285555,0.06707313742861548,0.06706882336230797,0.0669070622573001,0.06707035718587058,0.06689531131385502,0.06697339805284298,0.06695425264271132,0.0669480559195515,0.06677953224305423,0.06704707047059691,0.06707637873225364,0.06704041586917352,0.06705330769325335,0.06686638406147148,0.06685456674693745,0.06700497546624236,0.06716127540958372,0.06687394385848998,0.0669869402919194,0.06697492697816723,0.06699904869222831,0.06686164251659614,0.0669431864231546,0.06691074174347854,0.06714185343148098,0.06711799320125111,0.06697410879622848,0.06703801681264743,0.06685214866320179,0.06700337390026515,0.06692535180381118,0.06715102534436292,0.06706220635036028,0.06704774959735628,0.0668387818294315,0.06698966909646795,0.06730990779539052,0.06722800140430232,0.06705209205882526,0.06685593108186669,0.06704985762209704,0.06702314770702854,0.06698899263611612,0.06697460780295107,0.06703520403698147,0.06714508259532252,0.06709492304136891,0.06702803610011009,0.06720124227691698,0.06678773819099636,0.06733321685509319,0.0667736918352201,0.0668819205744558,0.06697272009607334,0.0668264160317323,0.06704411889579709,0.06676695077034249,0.06692031764100045,0.06678354190865998,0.06707483694500387,0.06706099158323865,0.06695671048938215,0.06687616018109785,0.06709311316659025,0.06694240005239938,0.06711549357028859,0.0669957534501966,0.06700901435050878,0.06673351683562855,0.06705177116486857,0.06694630318887344,0.0668961945555821,0.06697669058164242,0.06695813905853408,0.06698938797607637,0.06728604708335757,0.06695145071376217,0.0671054829564552,0.06701857195244688,0.06717106882206902,0.06694792241679089
